4.66797 0.693973 0.422114 0.414924
4.6875 0.719101 0.423914 0.415182
4.70703 0.744423 0.425614 0.41263
4.72656 0.76978 0.427211 0.450893
4.74609 0.794992 0.428703 0.426379
4.76562 0.819856 0.430091 0.450827
4.78516 0.844144 0.431372 0.414374
4.80469 0.867613 0.432545 0.444859
4.82422 0.889999 0.43361 0.437275
4.84375 0.911032 0.434565 0.418853
4.86328 0.930433 0.43541 0.47094
4.88281 0.947929 0.436144 0.452539
4.90234 0.963255 0.436765 0.449439
4.92188 0.976168 0.437275 0.447237
4.94141 0.986453 0.437672 0.463354
4.96094 0.993934 0.437955 0.422318
4.98047 0.998476 0.438126 0.441459
