2.24609 0.0319122 0.0608721 -6.27993e+06
2.26562 0.0323549 0.0651576 6.85233e+06
2.28516 0.0328068 0.0449779 -1.94343e+06
2.30469 0.0332681 0.0789079 281882
2.32422 0.0337391 0.0405214 -5.94603e+06
2.34375 0.03422 0.0902584 -6.38117e+06
2.36328 0.0347112 0.0561401 2.03317e+07
2.38281 0.0352129 0.0651524 -4.1348e+06
2.40234 0.0357254 0.0807234 -1.15426e+07
2.42188 0.0362491 0.111868 6.92236e+06
2.44141 0.0367842 0.0777198 -3.37175e+06
2.46094 0.037331 0.0433061 23976.5
2.48047 0.0378901 0.0819788 566417
2.5 0.0384615 0.0880897 3.2692e+06
2.51953 0.0390459 0.122384 1.38712e+06
2.53906 0.0396434 0.0753873 -3.05022e+06
2.55859 0.0402546 0.0671765 -874159
2.57812 0.0408799 0.0973566 3.32848e+06
2.59766 0.0415196 0.0590695 -5.45915e+06
2.61719 0.0421742 0.072814 -2.68726e+06
2.63672 0.0428442 0.0879541 1.10052e+07
2.65625 0.04353 0.0835746 -6.36934e+06
2.67578 0.0442322 0.0962491 1.07553e+06
2.69531 0.0449512 0.108613 5.90166e+06
2.71484 0.0456876 0.0600169 -1.11679e+07
2.73438 0.046442 0.123209 2.95935e+06
2.75391 0.0472149 0.11614 3.80017e+06
2.77344 0.0480069 0.0442706 2.65454e+06
2.79297 0.0488187 0.103954 -9.54855e+06
2.8125 0.0496509 0.145817 437797
2.83203 0.0505041 0.142693 7.17693e+06
2.85156 0.0513792 0.126318 1.02145e+06
2.87109 0.0522767 0.13335 -8.91266e+06
2.89062 0.0531976 0.143883 8.72628e+06
2.91016 0.0541425 0.131634 6.58412e+06
2.92969 0.0551123 0.14989 -1.18161e+07
2.94922 0.0561079 0.149494 -151541
2.96875 0.0571301 0.139103 1.10758e+06
2.98828 0.05818 0.122733 -2.61561e+06
3.00781 0.0592584 0.115839 -342904
3.02734 0.0603665 0.163651 3.78134e+06
3.04688 0.0615052 0.144236 7.42569e+06
3.06641 0.0626757 0.144095 -5.93905e+06
3.08594 0.0638792 0.158731 756870
3.10547 0.0651169 0.109512 -5.72798e+06
3.125 0.06639 0.15675 5.41562e+06
3.14453 0.0677 0.13131 1.29408e+06
3.16406 0.0690481 0.146917 -6.26127e+06
3.18359 0.0704358 0.174298 882652
3.20312 0.0718647 0.171773 4.80456e+06
3.22266 0.0733363 0.199305 3.68913e+06
3.24219 0.0748524 0.152771 -1.6727e+07
3.26172 0.0764147 0.14775 6.97606e+06
3.28125 0.078025 0.221893 1.34838e+07
3.30078 0.0796852 0.1749 -1.04549e+07
3.32031 0.0813974 0.14304 1.13065e+06
3.33984 0.0831637 0.171975 -7.98946e+06
3.35938 0.0849863 0.216708 1.54208e+07
3.37891 0.0868675 0.211889 -1.07958e+07
3.39844 0.0888099 0.249459 309432
3.41797 0.0908159 0.192997 2.73036e+06
3.4375 0.0928882 0.21705 7.33601e+06
3.45703 0.0950298 0.181692 -2.01557e+07
3.47656 0.0972437 0.192964 2.13619e+07
3.49609 0.0995328 0.239833 -1.17739e+07
3.51562 0.101901 0.214191 8.53622e+06
3.53516 0.104351 0.185288 -1.00938e+07
3.55469 0.106887 0.181109 1.04688e+07
3.57422 0.109512 0.24683 -9.63398e+06
3.59375 0.112231 0.202987 6.53441e+06
3.61328 0.115049 0.230559 -641773
3.63281 0.117969 0.244378 -1.0287e+07
3.65234 0.120996 0.264845 1.42061e+07
3.67188 0.124136 0.257024 -1.0058e+07
3.69141 0.127394 0.238459 9.71476e+06
3.71094 0.130775 0.250406 -1.06768e+07
3.73047 0.134285 0.266352 2.19323e+06
3.75 0.137931 0.26844 6.19076e+06
3.76953 0.141719 0.27647 -4.45128e+06
3.78906 0.145656 0.244189 5.77389e+06
3.80859 0.14975 0.275993 -3.72243e+06
3.82812 0.154008 0.263861 -3.43964e+06
3.84766 0.158439 0.268826 2.74518e+06
3.86719 0.163051 0.296474 -6.35837e+06
3.88672 0.167853 0.272457 1.37703e+07
3.90625 0.172856 0.27972 -9.39783e+06
3.92578 0.17807 0.282849 -1.01809e+06
3.94531 0.183504 0.319152 2.47279e+06
3.96484 0.189172 0.33158 -2.33233e+06
3.98438 0.195085 0.337767 -1.39122e+06
4.00391 0.201255 0.320282 4.01707e+06
4.02344 0.207697 0.306734 1.10124e+07
4.04297 0.214425 0.314728 -1.2888e+07
4.0625 0.221453 0.293859 -5.06412e+06
4.08203 0.228798 0.301639 1.41101e+07
4.10156 0.236476 0.352279 -5.35289e+06
4.12109 0.244504 0.308197 -6.94224e+06
4.14062 0.252902 0.346547 7.48427e+06
4.16016 0.261688 0.324847 -487867
4.17969 0.270882 0.349163 -6.11463e+06
4.19922 0.280505 0.33279 2.4602e+06
4.21875 0.290579 0.391789 9.64752e+06
4.23828 0.301127 0.380429 -1.26445e+07
4.25781 0.312171 0.378189 3.75319e+06
4.27734 0.323737 0.372262 1.99558e+06
4.29688 0.335848 0.376388 -3.07192e+06
4.31641 0.348529 0.348275 -2.56366e+06
4.33594 0.361805 0.399143 1.53578e+07
4.35547 0.375702 0.355531 -1.58169e+07
4.375 0.390244 0.356966 5.29419e+06
4.39453 0.405454 0.387049 -3.94114e+06
4.41406 0.421356 0.392956 1.38439e+07
4.43359 0.437969 0.341983 -1.73304e+07
4.45312 0.455313 0.399848 1.39394e+07
4.47266 0.473403 0.373581 -1.46723e+07
4.49219 0.492249 0.425575 1.29398e+07
4.51172 0.511856 0.403364 -7.09099e+06
4.53125 0.532225 0.411182 170739
4.55078 0.553345 0.401843 8.46482e+06
4.57031 0.5752 0.422544 -9.21016e+06
4.58984 0.59776 0.41852 1.27073e+06
4.60938 0.620982 0.414095 7.2724e+06
4.62891 0.644811 0.391389 -1.21185e+07
4.64844 0.669172 0.405558 9.9688e+06
4.66797 0.693973 0.414924 -9.87725e+06
4.6875 0.719101 0.415182 6.357e+06
4.70703 0.744423 0.41263 4.2183e+06
4.72656 0.76978 0.450893 -3.08006e+06
4.74609 0.794992 0.426379 -316879
4.76562 0.819856 0.450827 -4.91449e+06
4.78516 0.844144 0.414374 5.1866e+06
4.80469 0.867613 0.444859 -4.64006e+06
4.82422 0.889999 0.437275 4.75599e+06
4.84375 0.911032 0.418853 7.74151e+06
4.86328 0.930433 0.47094 -2.10558e+07
4.88281 0.947929 0.452539 1.17645e+07
4.90234 0.963255 0.449439 2.42878e+06
4.92188 0.976168 0.447237 -111612
4.94141 0.986453 0.463354 -1.20782e+07
4.96094 0.993934 0.422318 1.83702e+07
4.98047 0.998476 0.441459 -1.20559e+07
5 1 0.437256 1.11425e+07
5.01953 0.998476 0.450516 -1.63332e+07
5.03906 0.993934 0.412959 8.01058e+06
5.05859 0.986453 0.433847 6.08805e+06
5.07812 0.976168 0.426511 -777858
5.09766 0.963255 0.440015 -6.74994e+06
5.11719 0.947929 0.442729 -1.91588e+06
5.13672 0.930433 0.438973 7.57646e+06
5.15625 0.911032 0.443446 2.09672e+06
5.17578 0.889999 0.43297 -6.48268e+06
5.19531 0.867613 0.450569 -199115
5.21484 0.844144 0.383862 -3.38263e+06
5.23438 0.819856 0.434109 2.03972e+06
5.25391 0.794992 0.472365 2.41727e+06
5.27344 0.76978 0.425922 5.97896e+06
5.29297 0.744423 0.426279 -1.12463e+07
5.3125 0.719101 0.408747 1.30762e+07
5.33203 0.693973 0.411582 -9.64105e+06
5.35156 0.669172 0.414945 -199689
5.37109 0.644811 0.431927 2.35632e+06
5.39062 0.620982 0.445387 -3.51033e+06
5.41016 0.59776 0.42684 3.64466e+06
5.42969 0.5752 0.425114 -7.5835e+06
5.44922 0.553345 0.411404 1.73111e+07
5.46875 0.532225 0.394993 -1.04511e+07
5.48828 0.511856 0.378752 -1.31647e+06
5.50781 0.492249 0.44432 -445464
5.52734 0.473403 0.401696 7.56816e+06
5.54688 0.455313 0.382394 -5.54776e+06
5.56641 0.437969 0.424823 -5.48129e+06
5.58594 0.421356 0.379379 1.06256e+07
5.60547 0.405454 0.39728 -5.73991e+06
5.625 0.390244 0.408395 3.65072e+06
5.64453 0.375702 0.386476 -8.53894e+06
5.66406 0.361805 0.415899 772867
5.68359 0.348529 0.365649 1.30643e+07
5.70312 0.335848 0.366011 -1.38559e+07
5.72266 0.323737 0.326365 8.15813e+06
5.74219 0.312171 0.352994 1.02716e+06
5.76172 0.301127 0.34473 -1.02503e+07
5.78125 0.290579 0.394267 1.08715e+07
5.80078 0.280505 0.371574 -5.00432e+06
5.82031 0.270882 0.357778 4.2487e+06
5.83984 0.261688 0.330272 -1.62516e+06
5.85938 0.252902 0.334757 -7.24471e+06
5.87891 0.244504 0.336259 7.36582e+06
5.89844 0.236476 0.349666 -5.5341e+06
5.91797 0.228798 0.309532 6.93691e+06
5.9375 0.221453 0.335154 50711.4
5.95703 0.214425 0.309435 -1.00765e+07
5.97656 0.207697 0.346768 9.47188e+06
5.99609 0.201255 0.292434 -6.56283e+06
6.01562 0.195085 0.319545 6.45915e+06
6.03516 0.189172 0.323668 -4.97783e+06
6.05469 0.183504 0.275097 3.44601e+06
6.07422 0.17807 0.324317 -711088
6.09375 0.172856 0.303536 4.78642e+06
6.11328 0.167853 0.292284 -1.16418e+07
6.13281 0.163051 0.267613 2.53287e+06
6.15234 0.158439 0.284936 1.66132e+07
6.17188 0.154008 0.253811 -2.06059e+07
6.19141 0.14975 0.257007 9.42625e+06
6.21094 0.145656 0.300088 -3.86544e+06
6.23047 0.141719 0.25351 4.79125e+06
6.25 0.137931 0.231912 -1.77957e+06
6.26953 0.134285 0.270902 1.2217e+06
6.28906 0.130775 0.259796 4.28241e+06
6.30859 0.127394 0.265587 -1.40012e+07
6.32812 0.124136 0.261695 3.24338e+06
6.34766 0.120996 0.229635 5.23959e+06
6.36719 0.117969 0.254069 8.1948e+06
6.38672 0.115049 0.228672 -2.40322e+07
6.40625 0.112231 0.226032 2.24227e+07
6.42578 0.109512 0.246188 -1.12554e+07
6.44531 0.106887 0.224155 9.44571e+06
