3.80859 0.14975 0.133457 0.139301 0.140912
3.82812 0.154008 0.182527 0.140958 0.145794
3.84766 0.158439 0.120694 0.142869 0.151056
3.86719 0.163051 0.134138 0.145077 0.156707
3.88672 0.167853 0.178194 0.147629 0.16275
3.90625 0.172856 0.177545 0.150568 0.169181
3.92578 0.17807 0.21212 0.153942 0.175992
3.94531 0.183504 0.229007 0.157794 0.183169
3.96484 0.189172 0.138366 0.162169 0.190694
3.98438 0.195085 0.182058 0.167109 0.198543
4.00391 0.201255 0.212956 0.172656 0.206689
4.02344 0.207697 0.155301 0.178847 0.215106
4.04297 0.214425 0.122033 0.18572 0.223763
4.0625 0.221453 0.233699 0.193308 0.232633
4.08203 0.228798 0.302751 0.201642 0.241689
4.10156 0.236476 0.317961 0.210748 0.250908
4.12109 0.244504 0.29011 0.220648 0.260272
4.14062 0.252902 0.286173 0.231362 0.269769
4.16016 0.261688 0.318959 0.242902 0.279396
4.17969 0.270882 0.275152 0.255279 0.289156
4.19922 0.280505 0.282255 0.268495 0.299063
4.21875 0.290579 0.314902 0.28255 0.30914
4.23828 0.301127 0.306309 0.297436 0.319419
4.25781 0.312171 0.279697 0.313141 0.329944
4.27734 0.323737 0.327657 0.329647 0.340766
4.29688 0.335848 0.337765 0.34693 0.351946
4.31641 0.348529 0.368092 0.36496 0.363552
4.33594 0.361805 0.364159 0.383701 0.375656
4.35547 0.375702 0.371237 0.403114 0.388336
4.375 0.390244 0.391299 0.42315 0.401669
4.39453 0.405454 0.39439 0.443759 0.415735
4.41406 0.421356 0.42006 0.464882 0.430606
4.43359 0.437969 0.4574 0.486458 0.446353
4.45312 0.455313 0.49294 0.508421 0.463035
4.47266 0.473403 0.518466 0.530699 0.480701
4.49219 0.492249 0.535431 0.553216 0.499385
4.51172 0.511856 0.573004 0.575895 0.519106
4.53125 0.532225 0.582506 0.598653 0.539865
4.55078 0.553345 0.539709 0.621407 0.561641
4.57031 0.5752 0.530111 0.644068 0.584393
4.58984 0.59776 0.59834 0.666549 0.608057
4.60938 0.620982 0.666089 0.68876 0.632544
4.62891 0.644811 0.675787 0.71061 0.657743
4.64844 0.669172 0.611909 0.732008 0.683522
4.66797 0.693973 0.704719 0.752865 0.709724
4.6875 0.719101 0.755638 0.77309 0.736173
4.70703 0.744423 0.810629 0.792596 0.762675
4.72656 0.76978 0.743106 0.811297 0.789021
4.74609 0.794992 0.778737 0.82911 0.814987
4.76562 0.819856 0.796411 0.845954 0.840343
4.78516 0.844144 0.840286 0.861753 0.86485
4.80469 0.867613 0.909163 0.876434 0.888269
4.82422 0.889999 0.936718 0.889928 0.910362
4.84375 0.911032 0.914305 0.902174 0.930899
4.86328 0.930433 0.989659 0.913114 0.949659
4.88281 0.947929 0.923524 0.922695 0.966436
4.90234 0.963255 0.998971 0.930871 0.98104
4.92188 0.976168 1.00573 0.937604 0.993305
4.94141 0.986453 1.04971 0.942861 1.00309
4.96094 0.993934 0.984296 0.946616 1.01027
4.98047 0.998476 1.04874 0.94885 1.01478
5 1 1.01869 0.949552 1.01654
5.01953 0.998476 0.998656 0.948717 1.01554
5.03906 0.993934 1.00727 0.946348 1.01178
5.05859 0.986453 0.909609 0.942455 1.00531
5.07812 0.976168 1.07297 0.937057 0.996193
5.09766 0.963255 0.952326 0.930177 0.984536
5.11719 0.947929 1.02777 0.921846 0.970464
5.13672 0.930433 0.952754 0.912103 0.954133
5.15625 0.911032 0.991093 0.900993 0.935719
5.17578 0.889999 0.931102 0.888565 0.915418
5.19531 0.867613 0.845502 0.874878 0.893442
5.21484 0.844144 0.842434 0.859992 0.870014
5.23438 0.819856 0.786555 0.843975 0.845365
5.25391 0.794992 0.823514 0.826899 0.819732
5.27344 0.76978 0.81313 0.80884 0.793351
5.29297 0.744423 0.792144 0.789877 0.766453
5.3125 0.719101 0.733053 0.770094 0.739265
5.33203 0.693973 0.729621 0.749576 0.712002
5.35156 0.669172 0.674968 0.728411 0.684866
5.37109 0.644811 0.653648 0.706689 0.658043
5.39062 0.620982 0.612711 0.684499 0.631701
5.41016 0.59776 0.598013 0.661933 0.605989
5.42969 0.5752 0.623235 0.639083 0.581034
5.44922 0.553345 0.564355 0.616037 0.556942
5.46875 0.532225 0.601191 0.592886 0.533797
5.48828 0.511856 0.476894 0.569718 0.511662
5.50781 0.492249 0.466971 0.546617 0.490577
5.52734 0.473403 0.466242 0.523668 0.470565
5.54688 0.455313 0.335761 0.50095 0.451628
5.56641 0.437969 0.445077 0.478539 0.433751
5.58594 0.421356 0.39346 0.456509 0.416904
5.60547 0.405454 0.452752 0.434927 0.401046
5.625 0.390244 0.410011 0.413858 0.386122
5.64453 0.375702 0.393923 0.393361 0.37207
5.66406 0.361805 0.310977 0.37349 0.358823
5.68359 0.348529 0.403137 0.354293 0.346307
5.70312 0.335848 0.269236 0.335815 0.334448
5.72266 0.323737 0.395451 0.318091 0.323172
5.74219 0.312171 0.360655 0.301156 0.312407
5.76172 0.301127 0.288534 0.285034 0.302083
5.78125 0.290579 0.271013 0.269747 0.292138
5.80078 0.280505 0.230597 0.255309 0.282511
5.82031 0.270882 0.272475 0.24173 0.273153
5.83984 0.261688 0.31169 0.229013 0.26402
5.85938 0.252902 0.257089 0.217157 0.255074
5.87891 0.244504 0.258319 0.206155 0.246289
5.89844 0.236476 0.22403 0.195996 0.237643
5.91797 0.228798 0.234548 0.186662 0.229123
