0.936913 2.75532 -0.787967
0.938361 2.75418 -0.790413
0.939806 2.75304 -0.79286
0.941249 2.75189 -0.79531
0.942688 2.75074 -0.797762
0.944126 2.7496 -0.800216
0.94556 2.74845 -0.802673
0.946992 2.74729 -0.805131
0.948421 2.74614 -0.807592
0.949848 2.74499 -0.810056
0.951272 2.74383 -0.812521
0.952693 2.74268 -0.814989
0.954112 2.74152 -0.817459
0.955529 2.74036 -0.819931
0.956943 2.7392 -0.822406
0.958354 2.73803 -0.824883
0.959763 2.73687 -0.827362
0.96117 2.73571 -0.829843
0.962573 2.73454 -0.832327
0.963975 2.73337 -0.834813
0.965374 2.7322 -0.837301
0.966771 2.73103 -0.839792
0.968165 2.72986 -0.842285
0.969557 2.72868 -0.84478
0.970946 2.72751 -0.847277
0.972333 2.72633 -0.849777
0.973718 2.72515 -0.852279
0.9751 2.72397 -0.854784
0.97648 2.72279 -0.85729
0.977857 2.72161 -0.859799
0.979232 2.72042 -0.862311
0.980605 2.71924 -0.864824
0.981976 2.71805 -0.86734
0.983344 2.71686 -0.869859
0.98471 2.71567 -0.87238
0.986074 2.71448 -0.874903
0.987435 2.71329 -0.877428
0.988795 2.71209 -0.879956
0.990152 2.7109 -0.882486
0.991506 2.7097 -0.885018
0.992859 2.7085 -0.887553
0.994209 2.7073 -0.89009
0.995557 2.7061 -0.89263
0.996903 2.7049 -0.895172
0.998247 2.70369 -0.897716
0.999589 2.70249 -0.900262
1.00093 2.70128 -0.902811
1.00227 2.70007 -0.905363
1.0036 2.69886 -0.907917
1.00493 2.69765 -0.910473
1.00626 2.69643 -0.913031
1.00759 2.69522 -0.915592
1.00892 2.694 -0.918156
1.01025 2.69279 -0.920721
1.01157 2.69157 -0.92329
1.01289 2.69034 -0.92586
1.01421 2.68912 -0.928433
1.01552 2.6879 -0.931009
1.01684 2.68667 -0.933586
1.01815 2.68545 -0.936167
1.01946 2.68422 -0.938749
1.02077 2.68299 -0.941334
1.02208 2.68176 -0.943922
1.02338 2.68052 -0.946512
1.02468 2.67929 -0.949104
1.02598 2.67805 -0.951699
1.02728 2.67681 -0.954297
1.02858 2.67558 -0.956896
1.02987 2.67433 -0.959499
1.03117 2.67309 -0.962103
1.03246 2.67185 -0.964711
1.03375 2.6706 -0.96732
1.03503 2.66936 -0.969932
1.03632 2.66811 -0.972547
1.0376 2.66686 -0.975164
1.03888 2.66561 -0.977784
1.04016 2.66435 -0.980406
1.04144 2.6631 -0.98303
1.04272 2.66184 -0.985658
1.04399 2.66059 -0.988287
1.04526 2.65933 -0.990919
1.04653 2.65807 -0.993554
1.0478 2.65681 -0.996191
1.04907 2.65554 -0.998831
1.05033 2.65428 -1.00147
1.0516 2.65301 -1.00412
1.05286 2.65174 -1.00676
1.05412 2.65047 -1.00941
1.05538 2.6492 -1.01207
1.05663 2.64793 -1.01472
1.05789 2.64665 -1.01738
1.05914 2.64537 -1.02004
1.06039 2.6441 -1.0227
1.06164 2.64282 -1.02537
1.06289 2.64154 -1.02803
1.06414 2.64025 -1.0307
1.06538 2.63897 -1.03338
1.06662 2.63768 -1.03605
1.06786 2.6364 -1.03873
1.0691 2.63511 -1.04141
1.07034 2.63382 -1.04409
1.07158 2.63252 -1.04678
1.07281 2.63123 -1.04947
1.07405 2.62993 -1.05216
1.07528 2.62864 -1.05485
1.07651 2.62734 -1.05755
1.07773 2.62604 -1.06025
1.07896 2.62474 -1.06295
1.08019 2.62343 -1.06565
1.08141 2.62213 -1.06836
1.08263 2.62082 -1.07107
1.08385 2.61951 -1.07378
1.08507 2.6182 -1.0765
1.08629 2.61689 -1.07921
1.0875 2.61557 -1.08193
1.08872 2.61426 -1.08466
1.08993 2.61294 -1.08738
1.09114 2.61162 -1.09011
1.09235 2.6103 -1.09284
1.09356 2.60898 -1.09557
1.09477 2.60766 -1.09831
1.09597 2.60633 -1.10105
1.09717 2.60501 -1.10379
1.09838 2.60368 -1.10654
1.09958 2.60235 -1.10928
1.10078 2.60101 -1.11203
1.10197 2.59968 -1.11478
1.10317 2.59835 -1.11754
1.10437 2.59701 -1.1203
1.10556 2.59567 -1.12306
1.10675 2.59433 -1.12582
1.10794 2.59299 -1.12859
1.10913 2.59164 -1.13136
1.11032 2.5903 -1.13413
1.11151 2.58895 -1.1369
1.11269 2.5876 -1.13968
1.11388 2.58625 -1.14246
1.11506 2.5849 -1.14524
1.11624 2.58354 -1.14803
1.11742 2.58219 -1.15082
1.1186 2.58083 -1.15361
1.11978 2.57947 -1.1564
1.12095 2.57811 -1.1592
1.12213 2.57674 -1.162
1.1233 2.57538 -1.1648
1.12447 2.57401 -1.16761
1.12564 2.57264 -1.17041
1.12681 2.57127 -1.17322
1.12798 2.5699 -1.17604
1.12915 2.56853 -1.17886
1.13031 2.56715 -1.18167
1.13148 2.56577 -1.1845
1.13264 2.56439 -1.18732
1.1338 2.56301 -1.19015
1.13496 2.56163 -1.19298
1.13612 2.56024 -1.19582
1.13728 2.55886 -1.19865
1.13844 2.55747 -1.20149
1.13959 2.55608 -1.20434
1.14075 2.55469 -1.20718
1.1419 2.55329 -1.21003
1.14305 2.5519 -1.21288
1.1442 2.5505 -1.21574
1.14535 2.5491 -1.21859
1.1465 2.5477 -1.22145
1.14765 2.54629 -1.22432
1.1488 2.54489 -1.22718
1.14994 2.54348 -1.23005
1.15109 2.54207 -1.23292
1.15223 2.54066 -1.2358
1.15337 2.53925 -1.23868
1.15451 2.53783 -1.24156
1.15565 2.53642 -1.24444
1.15679 2.535 -1.24733
1.15793 2.53358 -1.25022
1.15906 2.53216 -1.25312
1.1602 2.53073 -1.25601
1.16133 2.52931 -1.25891
1.16247 2.52788 -1.26181
1.1636 2.52645 -1.26472
1.16473 2.52502 -1.26763
1.16586 2.52358 -1.27054
1.16699 2.52215 -1.27346
1.16812 2.52071 -1.27637
1.16924 2.51927 -1.27929
1.17037 2.51783 -1.28222
1.17149 2.51638 -1.28515
1.17262 2.51494 -1.28808
1.17374 2.51349 -1.29101
1.17486 2.51204 -1.29395
1.17598 2.51059 -1.29689
1.1771 2.50913 -1.29983
1.17822 2.50768 -1.30278
1.17934 2.50622 -1.30573
1.18046 2.50476 -1.30868
1.18157 2.5033 -1.31163
1.18269 2.50183 -1.31459
1.1838 2.50037 -1.31756
1.18492 2.4989 -1.32052
1.18603 2.49743 -1.32349
1.18714 2.49595 -1.32646
1.18825 2.49448 -1.32944
1.18936 2.493 -1.33242
1.19047 2.49152 -1.3354
1.19158 2.49004 -1.33838
1.19268 2.48856 -1.34137
1.19379 2.48708 -1.34436
1.19489 2.48559 -1.34736
1.196 2.4841 -1.35036
1.1971 2.48261 -1.35336
1.1982 2.48111 -1.35636
1.1993 2.47962 -1.35937
1.20041 2.47812 -1.36238
1.2015 2.47662 -1.3654
1.2026 2.47512 -1.36842
1.2037 2.47361 -1.37144
1.2048 2.47211 -1.37446
1.2059 2.4706 -1.37749
1.20699 2.46909 -1.38052
1.20809 2.46757 -1.38356
1.20918 2.46606 -1.3866
1.21027 2.46454 -1.38964
1.21137 2.46302 -1.39268
1.21246 2.4615 -1.39573
1.21355 2.45997 -1.39879
1.21464 2.45845 -1.40184
1.21573 2.45692 -1.4049
1.21682 2.45539 -1.40796
1.21791 2.45385 -1.41103
1.21899 2.45232 -1.4141
1.22008 2.45078 -1.41717
1.22116 2.44924 -1.42025
1.22225 2.4477 -1.42333
1.22333 2.44615 -1.42642
1.22442 2.44461 -1.4295
1.2255 2.44306 -1.4326
1.22658 2.4415 -1.43569
1.22766 2.43995 -1.43879
1.22875 2.43839 -1.44189
1.22983 2.43683 -1.445
1.2309 2.43527 -1.44811
1.23198 2.43371 -1.45122
1.23306 2.43214 -1.45434
1.23414 2.43057 -1.45746
1.23522 2.429 -1.46058
1.23629 2.42743 -1.46371
1.23737 2.42585 -1.46684
1.23844 2.42427 -1.46998
1.23952 2.42269 -1.47311
1.24059 2.42111 -1.47626
1.24166 2.41952 -1.4794
1.24274 2.41794 -1.48255
1.24381 2.41634 -1.48571
1.24488 2.41475 -1.48887
1.24595 2.41316 -1.49203
1.24702 2.41156 -1.49519
1.24809 2.40996 -1.49836
1.24916 2.40835 -1.50154
1.25023 2.40675 -1.50471
1.2513 2.40514 -1.50789
1.25236 2.40353 -1.51108
1.25343 2.40191 -1.51427
1.2545 2.4003 -1.51746
1.25556 2.39868 -1.52066
1.25663 2.39706 -1.52386
1.25769 2.39543 -1.52706
1.25876 2.39381 -1.53027
1.25982 2.39218 -1.53348
1.26088 2.39054 -1.5367
1.26194 2.38891 -1.53992
1.26301 2.38727 -1.54314
1.26407 2.38563 -1.54637
1.26513 2.38399 -1.54961
1.26619 2.38234 -1.55284
1.26725 2.3807 -1.55608
1.26831 2.37904 -1.55933
1.26937 2.37739 -1.56258
1.27043 2.37573 -1.56583
1.27149 2.37408 -1.56909
1.27255 2.37241 -1.57235
1.2736 2.37075 -1.57561
1.27466 2.36908 -1.57888
1.27572 2.36741 -1.58216
1.27677 2.36574 -1.58543
1.27783 2.36406 -1.58872
1.27889 2.36238 -1.592
1.27994 2.3607 -1.59529
1.281 2.35901 -1.59859
1.28205 2.35733 -1.60189
1.28311 2.35564 -1.60519
1.28416 2.35394 -1.6085
1.28521 2.35225 -1.61181
1.28627 2.35055 -1.61513
1.28732 2.34884 -1.61845
1.28837 2.34714 -1.62178
1.28942 2.34543 -1.62511
1.29048 2.34372 -1.62844
1.29153 2.34201 -1.63178
1.29258 2.34029 -1.63512
1.29363 2.33857 -1.63847
1.29468 2.33684 -1.64182
1.29573 2.33512 -1.64518
1.29678 2.33339 -1.64854
1.29783 2.33166 -1.65191
1.29888 2.32992 -1.65528
1.29993 2.32818 -1.65865
1.30098 2.32644 -1.66203
1.30203 2.32469 -1.66542
1.30308 2.32294 -1.66881
1.30413 2.32119 -1.6722
1.30518 2.31944 -1.6756
1.30622 2.31768 -1.679
1.30727 2.31592 -1.68241
1.30832 2.31415 -1.68582
1.30937 2.31239 -1.68924
1.31041 2.31062 -1.69266
1.31146 2.30884 -1.69609
1.31251 2.30706 -1.69952
1.31356 2.30528 -1.70296
1.3146 2.3035 -1.7064
1.31565 2.30171 -1.70984
1.3167 2.29992 -1.71329
1.31774 2.29812 -1.71675
1.31879 2.29633 -1.72021
1.31983 2.29453 -1.72368
1.32088 2.29272 -1.72715
1.32193 2.29091 -1.73063
1.32297 2.2891 -1.73411
1.32402 2.28729 -1.73759
1.32506 2.28547 -1.74108
1.32611 2.28364 -1.74458
1.32715 2.28182 -1.74808
1.3282 2.27999 -1.75159
1.32925 2.27816 -1.7551
1.33029 2.27632 -1.75862
1.33134 2.27448 -1.76214
1.33238 2.27264 -1.76567
1.33343 2.27079 -1.7692
1.33447 2.26894 -1.77274
1.33552 2.26708 -1.77628
1.33656 2.26522 -1.77983
1.33761 2.26336 -1.78338
1.33865 2.26149 -1.78694
1.3397 2.25962 -1.79051
1.34074 2.25775 -1.79408
1.34179 2.25587 -1.79765
1.34284 2.25399 -1.80123
1.34388 2.25211 -1.80482
1.34493 2.25022 -1.80841
1.34597 2.24832 -1.81201
1.34702 2.24643 -1.81561
1.34806 2.24453 -1.81922
1.34911 2.24262 -1.82284
1.35016 2.24071 -1.82646
1.3512 2.2388 -1.83008
1.35225 2.23688 -1.83371
1.3533 2.23496 -1.83735
1.35434 2.23303 -1.841
1.35539 2.23111 -1.84464
1.35644 2.22917 -1.8483
1.35748 2.22723 -1.85196
1.35853 2.22529 -1.85563
1.35958 2.22335 -1.8593
1.36063 2.2214 -1.86298
1.36168 2.21944 -1.86666
1.36272 2.21748 -1.87035
1.36377 2.21552 -1.87405
1.36482 2.21355 -1.87775
1.36587 2.21158 -1.88146
1.36692 2.2096 -1.88518
1.36797 2.20762 -1.8889
1.36902 2.20564 -1.89262
1.37007 2.20365 -1.89636
1.37112 2.20165 -1.9001
1.37217 2.19966 -1.90384
1.37322 2.19765 -1.9076
1.37427 2.19565 -1.91135
1.37533 2.19363 -1.91512
1.37638 2.19162 -1.91889
1.37743 2.18959 -1.92267
1.37848 2.18757 -1.92645
1.37954 2.18554 -1.93024
1.38059 2.1835 -1.93404
1.38164 2.18146 -1.93785
1.3827 2.17942 -1.94166
1.38375 2.17737 -1.94547
1.38481 2.17531 -1.9493
1.38586 2.17325 -1.95313
1.38692 2.17119 -1.95697
1.38798 2.16912 -1.96081
1.38903 2.16704 -1.96466
1.39009 2.16496 -1.96852
1.39115 2.16288 -1.97239
1.39221 2.16079 -1.97626
1.39327 2.15869 -1.98014
1.39433 2.15659 -1.98403
1.39539 2.15449 -1.98792
1.39645 2.15238 -1.99182
1.39751 2.15026 -1.99573
1.39857 2.14814 -1.99964
1.39963 2.14601 -2.00356
1.40069 2.14388 -2.00749
1.40176 2.14175 -2.01143
1.40282 2.1396 -2.01538
1.40389 2.13745 -2.01933
1.40495 2.1353 -2.02329
1.40602 2.13314 -2.02725
1.40709 2.13098 -2.03123
1.40815 2.12881 -2.03521
1.40922 2.12663 -2.0392
1.41029 2.12445 -2.0432
1.41136 2.12226 -2.0472
1.41243 2.12007 -2.05121
1.4135 2.11787 -2.05523
1.41457 2.11567 -2.05926
1.41564 2.11345 -2.0633
1.41672 2.11124 -2.06734
1.41779 2.10902 -2.0714
1.41887 2.10679 -2.07546
1.41994 2.10455 -2.07952
1.42102 2.10231 -2.0836
1.4221 2.10006 -2.08769
1.42317 2.09781 -2.09178
1.42425 2.09555 -2.09588
1.42533 2.09329 -2.09999
1.42641 2.09101 -2.10411
1.4275 2.08874 -2.10823
1.42858 2.08645 -2.11237
1.42966 2.08416 -2.11651
1.43075 2.08186 -2.12067
1.43183 2.07956 -2.12483
1.43292 2.07725 -2.129
1.43401 2.07493 -2.13318
1.4351 2.0726 -2.13736
1.43618 2.07027 -2.14156
1.43728 2.06794 -2.14577
1.43837 2.06559 -2.14998
1.43946 2.06324 -2.1542
1.44055 2.06088 -2.15844
1.44165 2.05852 -2.16268
1.44274 2.05614 -2.16693
1.44384 2.05376 -2.17119
1.44494 2.05138 -2.17546
1.44604 2.04898 -2.17974
1.44714 2.04658 -2.18403
1.44824 2.04417 -2.18833
1.44935 2.04175 -2.19263
1.45045 2.03933 -2.19695
1.45156 2.0369 -2.20128
1.45266 2.03446 -2.20562
1.45377 2.03201 -2.20996
1.45488 2.02956 -2.21432
1.45599 2.0271 -2.21869
1.4571 2.02463 -2.22307
1.45822 2.02215 -2.22745
1.45933 2.01966 -2.23185
1.46045 2.01717 -2.23626
1.46156 2.01467 -2.24068
1.46268 2.01216 -2.24511
1.4638 2.00964 -2.24954
1.46493 2.00711 -2.25399
