0.46361 0.777313 -0.443706
0.465187 0.776613 -0.443344
0.466764 0.775914 -0.442982
0.468341 0.775216 -0.442619
0.469917 0.774519 -0.442254
0.471493 0.773822 -0.441889
0.473068 0.773126 -0.441523
0.474643 0.772431 -0.441156
0.476217 0.771737 -0.440787
0.477791 0.771044 -0.440418
0.479364 0.770351 -0.440048
0.480937 0.769659 -0.439677
0.48251 0.768968 -0.439305
0.484082 0.768278 -0.438932
0.485653 0.767588 -0.438558
0.487224 0.766899 -0.438183
0.488795 0.766212 -0.437807
0.490365 0.765524 -0.43743
0.491935 0.764838 -0.437053
0.493504 0.764153 -0.436674
0.495073 0.763468 -0.436294
0.496641 0.762784 -0.435914
0.498209 0.762101 -0.435532
0.499777 0.761418 -0.435149
0.501344 0.760737 -0.434766
0.50291 0.760056 -0.434382
0.504476 0.759376 -0.433996
0.506042 0.758697 -0.43361
0.507607 0.758018 -0.433223
0.509172 0.757341 -0.432835
0.510736 0.756664 -0.432446
0.5123 0.755988 -0.432056
0.513863 0.755313 -0.431665
0.515426 0.754639 -0.431273
0.516988 0.753965 -0.43088
0.51855 0.753292 -0.430486
0.520112 0.752621 -0.430092
0.521673 0.75195 -0.429696
0.523233 0.751279 -0.4293
0.524793 0.75061 -0.428902
0.526353 0.749941 -0.428504
0.527912 0.749273 -0.428105
0.529471 0.748606 -0.427705
0.531029 0.74794 -0.427304
0.532587 0.747275 -0.426902
0.534145 0.74661 -0.426499
0.535702 0.745946 -0.426095
0.537258 0.745284 -0.425691
0.538814 0.744622 -0.425285
0.54037 0.74396 -0.424879
0.541925 0.7433 -0.424472
0.543479 0.74264 -0.424063
0.545034 0.741981 -0.423654
0.546587 0.741324 -0.423244
0.548141 0.740666 -0.422834
0.549694 0.74001 -0.422422
0.551246 0.739355 -0.422009
0.552798 0.7387 -0.421596
0.55435 0.738046 -0.421181
0.555901 0.737393 -0.420766
0.557451 0.736741 -0.42035
0.559001 0.73609 -0.419933
0.560551 0.735439 -0.419515
0.5621 0.73479 -0.419096
0.563649 0.734141 -0.418677
0.565197 0.733493 -0.418256
0.566745 0.732846 -0.417835
0.568293 0.7322 -0.417413
0.56984 0.731554 -0.41699
0.571386 0.73091 -0.416566
0.572932 0.730266 -0.416141
0.574478 0.729623 -0.415715
0.576023 0.728981 -0.415289
0.577568 0.72834 -0.414861
0.579112 0.7277 -0.414433
0.580656 0.72706 -0.414004
0.582199 0.726422 -0.413574
0.583742 0.725784 -0.413144
0.585285 0.725147 -0.412712
0.586827 0.724511 -0.41228
0.588368 0.723876 -0.411846
0.589909 0.723241 -0.411412
0.59145 0.722608 -0.410977
0.59299 0.721975 -0.410541
0.59453 0.721343 -0.410105
0.59607 0.720712 -0.409667
0.597608 0.720082 -0.409229
0.599147 0.719453 -0.40879
0.600685 0.718825 -0.40835
0.602222 0.718197 -0.407909
0.603759 0.71757 -0.407468
0.605296 0.716945 -0.407025
0.606832 0.71632 -0.406582
0.608368 0.715696 -0.406138
0.609903 0.715072 -0.405693
0.611438 0.71445 -0.405248
0.612973 0.713829 -0.404801
0.614507 0.713208 -0.404354
0.61604 0.712588 -0.403906
0.617573 0.711969 -0.403457
0.619106 0.711351 -0.403007
0.620638 0.710734 -0.402557
0.62217 0.710118 -0.402106
0.623701 0.709503 -0.401654
0.625232 0.708888 -0.401201
0.626762 0.708274 -0.400747
0.628292 0.707662 -0.400293
0.629822 0.70705 -0.399837
0.631351 0.706439 -0.399381
0.632879 0.705829 -0.398924
0.634408 0.705219 -0.398467
0.635935 0.704611 -0.398008
0.637463 0.704003 -0.397549
0.638989 0.703397 -0.397089
0.640516 0.702791 -0.396629
0.642042 0.702186 -0.396167
0.643567 0.701582 -0.395705
0.645092 0.700979 -0.395242
0.646617 0.700377 -0.394778
0.648141 0.699775 -0.394313
0.649665 0.699175 -0.393848
0.651188 0.698575 -0.393382
0.652711 0.697977 -0.392915
